DATE_LOG,TEMP_LOG
2013-10-01 09:33:16+02:00,37.5
2013-10-01 09:33:29+02:00,37.5
2013-10-01 09:33:42+02:00,37.5
2013-10-01 09:33:55+02:00,37.437
2013-10-01 09:34:08+02:00,37.437
2013-10-01 09:34:21+02:00,37.375
2013-10-01 09:34:34+02:00,37.375
2013-10-01 09:34:47+02:00,37.375
2013-10-01 09:34:59+02:00,37.375
2013-10-01 09:35:12+02:00,37.375
2013-10-01 09:35:25+02:00,37.375
2013-10-01 09:35:38+02:00,37.375
2013-10-01 09:35:51+02:00,37.375
2013-10-01 09:36:04+02:00,37.437
2013-10-01 09:36:17+02:00,37.437
2013-10-01 09:36:30+02:00,37.437
2013-10-01 09:36:43+02:00,37.437
2013-10-01 09:36:56+02:00,37.437
2013-10-01 09:37:09+02:00,37.437
2013-10-01 09:37:21+02:00,37.437
2013-10-01 09:37:34+02:00,37.437
2013-10-01 09:37:47+02:00,37.437
2013-10-01 09:38:00+02:00,37.375
2013-10-01 09:38:13+02:00,37.375
2013-10-01 09:38:26+02:00,37.375
2013-10-01 09:38:39+02:00,37.375
2013-10-01 09:38:52+02:00,37.375
2013-10-01 09:39:05+02:00,37.375
2013-10-01 09:39:18+02:00,37.375
2013-10-01 09:39:30+02:00,37.375
2013-10-01 09:39:43+02:00,37.375
2013-10-01 09:39:56+02:00,37.375
2013-10-01 09:40:09+02:00,37.437
2013-10-01 09:40:22+02:00,37.437
2013-10-01 09:40:35+02:00,37.437
2013-10-01 09:40:48+02:00,37.437
2013-10-01 09:41:01+02:00,37.375
2013-10-01 09:41:14+02:00,37.375
2013-10-01 09:41:27+02:00,37.437
2013-10-01 09:41:40+02:00,37.437
2013-10-01 09:41:52+02:00,37.437
2013-10-01 09:42:05+02:00,37.437
2013-10-01 09:42:18+02:00,37.437
2013-10-01 09:42:31+02:00,37.437
2013-10-01 09:42:44+02:00,37.437
2013-10-01 09:42:57+02:00,37.437
2013-10-01 09:43:10+02:00,37.437
2013-10-01 09:43:23+02:00,37.437
2013-10-01 09:43:36+02:00,37.375
2013-10-01 09:43:49+02:00,37.375
2013-10-01 09:44:01+02:00,37.375
2013-10-01 09:44:14+02:00,37.375
2013-10-01 09:44:27+02:00,37.375
2013-10-01 09:44:40+02:00,37.375
2013-10-01 09:44:53+02:00,37.375
2013-10-01 09:45:06+02:00,37.375
2013-10-01 09:45:19+02:00,37.375
2013-10-01 09:45:32+02:00,37.437
2013-10-01 09:45:45+02:00,37.437
2013-10-01 09:45:58+02:00,37.437
2013-10-01 09:46:11+02:00,37.437
2013-10-01 09:46:23+02:00,37.437
2013-10-01 09:46:36+02:00,37.437
2013-10-01 09:46:49+02:00,37.437
2013-10-01 09:47:02+02:00,37.437
2013-10-01 09:47:15+02:00,37.375
2013-10-01 09:47:28+02:00,37.375
2013-10-01 09:47:41+02:00,37.375
2013-10-01 09:47:54+02:00,37.375
2013-10-01 09:48:07+02:00,37.375
2013-10-01 09:48:20+02:00,37.437
2013-10-01 09:48:33+02:00,37.375
2013-10-01 09:48:45+02:00,37.375
2013-10-01 09:48:58+02:00,37.375
2013-10-01 09:49:11+02:00,37.375
2013-10-01 09:49:24+02:00,37.375
2013-10-01 09:49:37+02:00,37.437
2013-10-01 09:49:50+02:00,37.437
2013-10-01 09:50:03+02:00,37.437
2013-10-01 09:50:16+02:00,37.437
2013-10-01 09:50:29+02:00,37.437
2013-10-01 09:50:42+02:00,37.437
2013-10-01 09:50:54+02:00,37.437
2013-10-01 09:51:07+02:00,37.375
2013-10-01 09:51:20+02:00,37.375
2013-10-01 09:51:33+02:00,37.375
2013-10-01 09:51:46+02:00,37.375
2013-10-01 09:51:59+02:00,37.375
2013-10-01 09:52:12+02:00,37.375
2013-10-01 09:52:25+02:00,37.375
2013-10-01 09:52:38+02:00,37.375
2013-10-01 09:52:51+02:00,37.375
2013-10-01 09:53:04+02:00,37.375
2013-10-01 09:53:17+02:00,37.437
2013-10-01 09:53:30+02:00,37.437
2013-10-01 09:53:43+02:00,37.437
2013-10-01 09:53:56+02:00,37.437
2013-10-01 09:54:09+02:00,37.437
2013-10-01 09:54:22+02:00,37.437
2013-10-01 09:54:35+02:00,37.375
2013-10-01 09:54:48+02:00,37.375
2013-10-01 09:55:01+02:00,37.375
2013-10-01 09:55:14+02:00,37.375
2013-10-01 09:55:27+02:00,37.375
2013-10-01 09:55:40+02:00,37.375
2013-10-01 09:55:52+02:00,37.375
2013-10-01 09:56:05+02:00,37.437
2013-10-01 09:56:18+02:00,37.375
2013-10-01 09:56:31+02:00,37.437
2013-10-01 09:56:44+02:00,37.437
2013-10-01 09:56:57+02:00,37.5
2013-10-01 09:57:10+02:00,37.5
2013-10-01 09:57:23+02:00,37.5
2013-10-01 09:57:36+02:00,37.437
2013-10-01 09:57:49+02:00,37.437
2013-10-01 09:58:02+02:00,37.437
2013-10-01 09:58:15+02:00,37.437
2013-10-01 09:58:28+02:00,37.375
2013-10-01 09:58:41+02:00,37.375
2013-10-01 09:58:54+02:00,37.375
2013-10-01 09:59:07+02:00,37.375
2013-10-01 09:59:20+02:00,37.375
2013-10-01 09:59:32+02:00,37.375
2013-10-01 09:59:45+02:00,37.375
2013-10-01 09:59:58+02:00,37.375
2013-10-01 10:00:11+02:00,37.375
2013-10-01 10:00:24+02:00,37.437
2013-10-01 10:00:37+02:00,37.437
2013-10-01 10:00:50+02:00,37.375
2013-10-01 10:01:03+02:00,37.437
2013-10-01 10:01:16+02:00,37.437
2013-10-01 10:01:29+02:00,37.437
2013-10-01 10:01:42+02:00,37.5
2013-10-01 10:01:54+02:00,37.5
2013-10-01 10:02:07+02:00,37.5
2013-10-01 10:02:20+02:00,37.562
2013-10-01 10:02:33+02:00,37.5
2013-10-01 10:02:46+02:00,37.5
2013-10-01 10:02:59+02:00,37.5
2013-10-01 10:03:12+02:00,37.5
2013-10-01 10:03:25+02:00,37.5
2013-10-01 10:03:38+02:00,37.437
2013-10-01 10:03:51+02:00,37.437
2013-10-01 10:04:04+02:00,37.437
2013-10-01 10:04:17+02:00,37.375
2013-10-01 10:04:29+02:00,37.375
2013-10-01 10:04:42+02:00,37.375
2013-10-01 10:04:56+02:00,37.375
2013-10-01 10:05:09+02:00,37.375
2013-10-01 10:05:22+02:00,37.312
2013-10-01 10:05:35+02:00,37.375
2013-10-01 10:05:48+02:00,37.312
2013-10-01 10:06:01+02:00,37.375
2013-10-01 10:06:13+02:00,37.375
2013-10-01 10:06:26+02:00,37.375
2013-10-01 10:06:39+02:00,37.375
2013-10-01 10:06:52+02:00,37.437
2013-10-01 10:07:05+02:00,37.437
2013-10-01 10:07:18+02:00,37.437
2013-10-01 10:07:31+02:00,37.5
2013-10-01 10:07:44+02:00,37.5
2013-10-01 10:07:57+02:00,37.5
2013-10-01 10:08:10+02:00,37.5
2013-10-01 10:08:23+02:00,37.5
2013-10-01 10:08:36+02:00,37.5
2013-10-01 10:08:48+02:00,37.5
2013-10-01 10:09:01+02:00,37.437
2013-10-01 10:09:14+02:00,37.437
2013-10-01 10:09:27+02:00,37.437
2013-10-01 10:09:40+02:00,37.437
2013-10-01 10:09:53+02:00,37.375
2013-10-01 10:10:06+02:00,37.312
2013-10-01 10:10:19+02:00,37.312
2013-10-01 10:10:32+02:00,37.312
2013-10-01 10:10:45+02:00,37.312
2013-10-01 10:10:58+02:00,37.312
2013-10-01 10:11:11+02:00,37.312
2013-10-01 10:11:24+02:00,37.312
2013-10-01 10:11:37+02:00,37.312
2013-10-01 10:11:50+02:00,37.312
2013-10-01 10:12:03+02:00,37.375
2013-10-01 10:12:16+02:00,37.375
2013-10-01 10:12:28+02:00,37.375
2013-10-01 10:12:41+02:00,37.437
2013-10-01 10:12:54+02:00,37.437
2013-10-01 10:13:07+02:00,37.437
2013-10-01 10:13:20+02:00,37.5
2013-10-01 10:13:33+02:00,37.5
2013-10-01 10:13:46+02:00,37.5
2013-10-01 10:13:59+02:00,37.5
2013-10-01 10:14:12+02:00,37.5
2013-10-01 10:14:25+02:00,37.437
2013-10-01 10:14:38+02:00,37.437
2013-10-01 10:14:50+02:00,37.437
2013-10-01 10:15:03+02:00,37.437
2013-10-01 10:15:16+02:00,37.375
2013-10-01 10:15:29+02:00,37.375
2013-10-01 10:15:42+02:00,37.375
2013-10-01 10:15:55+02:00,37.375
2013-10-01 10:16:08+02:00,37.375
2013-10-01 10:16:21+02:00,37.375
2013-10-01 10:16:34+02:00,37.375
2013-10-01 10:16:47+02:00,37.375
2013-10-01 10:16:59+02:00,37.375
2013-10-01 10:17:12+02:00,37.375
2013-10-01 10:17:25+02:00,37.437
2013-10-01 10:17:38+02:00,37.437
2013-10-01 10:17:51+02:00,37.437
2013-10-01 10:18:04+02:00,37.437
2013-10-01 10:18:17+02:00,37.437
2013-10-01 10:18:30+02:00,37.437
2013-10-01 10:18:43+02:00,37.375
2013-10-01 10:18:56+02:00,37.375
2013-10-01 10:19:08+02:00,37.375
2013-10-01 10:19:21+02:00,37.375
2013-10-01 10:19:34+02:00,37.375
2013-10-01 10:19:47+02:00,37.375
2013-10-01 10:20:00+02:00,37.375
2013-10-01 10:20:13+02:00,37.375
2013-10-01 10:20:26+02:00,37.437
2013-10-01 10:20:39+02:00,37.437
2013-10-01 10:20:52+02:00,37.437
2013-10-01 10:21:05+02:00,37.5
2013-10-01 10:21:18+02:00,37.437
2013-10-01 10:21:30+02:00,37.5
2013-10-01 10:21:43+02:00,37.5
2013-10-01 10:21:56+02:00,37.5
2013-10-01 10:22:09+02:00,37.5
2013-10-01 10:22:22+02:00,37.437
2013-10-01 10:22:35+02:00,37.437
2013-10-01 10:22:48+02:00,37.437
2013-10-01 10:23:01+02:00,37.375
2013-10-01 10:23:14+02:00,37.375
2013-10-01 10:23:27+02:00,37.375
2013-10-01 10:23:40+02:00,37.312
2013-10-01 10:23:52+02:00,37.312
2013-10-01 10:24:05+02:00,37.312
2013-10-01 10:24:18+02:00,37.312
2013-10-01 10:24:31+02:00,37.312
2013-10-01 10:24:44+02:00,37.312
2013-10-01 10:24:57+02:00,37.375
2013-10-01 10:25:11+02:00,37.375
2013-10-01 10:25:24+02:00,37.312
2013-10-01 10:25:36+02:00,37.375
2013-10-01 10:25:49+02:00,37.437
2013-10-01 10:26:02+02:00,37.437
2013-10-01 10:26:15+02:00,37.437
2013-10-01 10:26:28+02:00,37.437
2013-10-01 10:26:41+02:00,37.437
2013-10-01 10:26:54+02:00,37.5
2013-10-01 10:27:07+02:00,37.437
2013-10-01 10:27:20+02:00,37.437
2013-10-01 10:27:33+02:00,37.437
2013-10-01 10:27:46+02:00,37.437
2013-10-01 10:27:58+02:00,37.437
2013-10-01 10:28:11+02:00,37.375
2013-10-01 10:28:24+02:00,37.375
2013-10-01 10:28:37+02:00,37.375
2013-10-01 10:28:50+02:00,37.375
2013-10-01 10:29:03+02:00,37.375
2013-10-01 10:29:16+02:00,37.375
2013-10-01 10:29:29+02:00,37.375
2013-10-01 10:29:42+02:00,37.375
2013-10-01 10:29:55+02:00,37.375
2013-10-01 10:30:08+02:00,37.375
2013-10-01 10:30:20+02:00,37.437
2013-10-01 10:30:33+02:00,37.437
2013-10-01 10:30:46+02:00,37.375
2013-10-01 10:30:59+02:00,37.375
2013-10-01 10:31:12+02:00,37.437
2013-10-01 10:31:25+02:00,37.437
2013-10-01 10:31:38+02:00,37.437
2013-10-01 10:31:51+02:00,37.437
2013-10-01 10:32:04+02:00,37.437
2013-10-01 10:32:17+02:00,37.437
2013-10-01 10:32:30+02:00,37.437
2013-10-01 10:32:43+02:00,37.437
2013-10-01 10:32:55+02:00,37.437
2013-10-01 10:33:08+02:00,37.437
2013-10-01 10:33:21+02:00,37.437
2013-10-01 10:33:34+02:00,37.375
2013-10-01 10:33:47+02:00,37.375
2013-10-01 10:34:00+02:00,37.375
2013-10-01 10:34:13+02:00,37.375
2013-10-01 10:34:26+02:00,37.375
2013-10-01 10:34:39+02:00,37.375
2013-10-01 10:34:52+02:00,37.375
2013-10-01 10:35:04+02:00,37.375
2013-10-01 10:35:17+02:00,37.375
2013-10-01 10:35:30+02:00,37.375
2013-10-01 10:35:43+02:00,37.375
2013-10-01 10:35:56+02:00,37.375
2013-10-01 10:36:09+02:00,37.437
2013-10-01 10:36:22+02:00,37.437
2013-10-01 10:36:35+02:00,37.437
2013-10-01 10:36:48+02:00,37.5
2013-10-01 10:37:01+02:00,37.5
2013-10-01 10:37:14+02:00,37.5
2013-10-01 10:37:27+02:00,37.5
2013-10-01 10:37:40+02:00,37.5
2013-10-01 10:37:53+02:00,37.5
2013-10-01 10:38:06+02:00,37.5
2013-10-01 10:38:19+02:00,37.437
2013-10-01 10:38:32+02:00,37.5
2013-10-01 10:38:45+02:00,37.437
2013-10-01 10:38:58+02:00,37.437
2013-10-01 10:39:11+02:00,37.375
2013-10-01 10:39:24+02:00,37.375
2013-10-01 10:39:37+02:00,37.375
2013-10-01 10:39:50+02:00,37.312
2013-10-01 10:40:03+02:00,37.312
2013-10-01 10:40:16+02:00,37.312
2013-10-01 10:40:29+02:00,37.312
2013-10-01 10:40:42+02:00,37.312
2013-10-01 10:40:55+02:00,37.312
2013-10-01 10:41:08+02:00,37.312
2013-10-01 10:41:20+02:00,37.375
2013-10-01 10:41:33+02:00,37.375
2013-10-01 10:41:46+02:00,37.375
2013-10-01 10:41:59+02:00,37.375
2013-10-01 10:42:12+02:00,37.437
2013-10-01 10:42:25+02:00,37.437
2013-10-01 10:42:38+02:00,37.437
2013-10-01 10:42:51+02:00,37.437
2013-10-01 10:43:04+02:00,37.5
2013-10-01 10:43:17+02:00,37.5
2013-10-01 10:43:30+02:00,37.437
2013-10-01 10:43:42+02:00,37.437
2013-10-01 10:43:55+02:00,37.437
2013-10-01 10:44:08+02:00,37.437
2013-10-01 10:44:21+02:00,37.375
2013-10-01 10:44:34+02:00,37.312
2013-10-01 10:44:47+02:00,37.375
2013-10-01 10:45:00+02:00,37.375
2013-10-01 10:45:13+02:00,37.375
2013-10-01 10:45:26+02:00,37.375
2013-10-01 10:45:39+02:00,37.312
2013-10-01 10:45:52+02:00,37.375
2013-10-01 10:46:05+02:00,37.375
2013-10-01 10:46:17+02:00,37.375
2013-10-01 10:46:30+02:00,37.375
2013-10-01 10:46:43+02:00,37.375
2013-10-01 10:46:56+02:00,37.437
2013-10-01 10:47:09+02:00,37.437
2013-10-01 10:47:22+02:00,37.5
2013-10-01 10:47:35+02:00,37.5
2013-10-01 10:47:48+02:00,37.5
2013-10-01 10:48:01+02:00,37.5
2013-10-01 10:48:14+02:00,37.5
2013-10-01 10:48:27+02:00,37.5
2013-10-01 10:48:40+02:00,37.5
2013-10-01 10:48:52+02:00,37.5
2013-10-01 10:49:05+02:00,37.5
2013-10-01 10:49:18+02:00,37.437
2013-10-01 10:49:31+02:00,37.437
2013-10-01 10:49:44+02:00,37.375
2013-10-01 10:49:57+02:00,37.375
2013-10-01 10:50:10+02:00,37.375
2013-10-01 10:50:23+02:00,37.375
2013-10-01 10:50:36+02:00,37.375
2013-10-01 10:50:49+02:00,37.375
2013-10-01 10:51:01+02:00,37.312
2013-10-01 10:51:14+02:00,37.312
2013-10-01 10:51:27+02:00,37.312
2013-10-01 10:51:40+02:00,37.375
2013-10-01 10:51:53+02:00,37.375
2013-10-01 10:52:06+02:00,37.375
2013-10-01 10:52:19+02:00,37.375
2013-10-01 10:52:32+02:00,37.437
2013-10-01 10:52:45+02:00,37.437
2013-10-01 10:52:58+02:00,37.437
2013-10-01 10:53:11+02:00,37.437
2013-10-01 10:53:23+02:00,37.5
2013-10-01 10:53:36+02:00,37.5
2013-10-01 10:53:49+02:00,37.5
2013-10-01 10:54:02+02:00,37.5
2013-10-01 10:54:15+02:00,37.437
2013-10-01 10:54:28+02:00,37.437
2013-10-01 10:54:41+02:00,37.437
2013-10-01 10:54:54+02:00,37.437
2013-10-01 10:55:07+02:00,37.375
2013-10-01 10:55:20+02:00,37.375
2013-10-01 10:55:33+02:00,37.375
2013-10-01 10:55:46+02:00,37.375
2013-10-01 10:55:59+02:00,37.375
2013-10-01 10:56:11+02:00,37.375
2013-10-01 10:56:24+02:00,37.312
2013-10-01 10:56:37+02:00,37.375
2013-10-01 10:56:50+02:00,37.375
2013-10-01 10:57:03+02:00,37.375
2013-10-01 10:57:16+02:00,37.375
2013-10-01 10:57:29+02:00,37.375
2013-10-01 10:57:42+02:00,37.437
2013-10-01 10:57:55+02:00,37.437
2013-10-01 10:58:08+02:00,37.437
2013-10-01 10:58:21+02:00,37.5
2013-10-01 10:58:34+02:00,37.5
2013-10-01 10:58:46+02:00,37.5
2013-10-01 10:58:59+02:00,37.5
2013-10-01 10:59:12+02:00,37.5
2013-10-01 10:59:25+02:00,37.5
2013-10-01 10:59:38+02:00,37.5
2013-10-01 10:59:51+02:00,37.5
2013-10-01 11:00:04+02:00,37.5
2013-10-01 11:00:17+02:00,37.437
2013-10-01 11:00:30+02:00,37.375
2013-10-01 11:00:43+02:00,37.375
2013-10-01 11:00:56+02:00,37.375
2013-10-01 11:01:08+02:00,37.375
2013-10-01 11:01:21+02:00,37.375
2013-10-01 11:01:34+02:00,37.312
2013-10-01 11:01:47+02:00,37.312
2013-10-01 11:02:00+02:00,37.312
2013-10-01 11:02:13+02:00,37.375
2013-10-01 11:02:26+02:00,37.437
2013-10-01 11:02:39+02:00,37.437
2013-10-01 11:02:52+02:00,37.437
2013-10-01 11:03:05+02:00,37.437
2013-10-01 11:03:18+02:00,37.437
2013-10-01 11:03:31+02:00,37.437
2013-10-01 11:03:43+02:00,37.437
2013-10-01 11:03:56+02:00,37.375
2013-10-01 11:04:09+02:00,37.375
2013-10-01 11:04:22+02:00,37.375
2013-10-01 11:04:35+02:00,37.375
2013-10-01 11:04:48+02:00,37.375
2013-10-01 11:05:01+02:00,37.375
2013-10-01 11:05:14+02:00,37.375
2013-10-01 11:05:27+02:00,37.437
2013-10-01 11:05:40+02:00,37.437
2013-10-01 11:05:53+02:00,37.437
2013-10-01 11:06:05+02:00,37.437
2013-10-01 11:06:18+02:00,37.5
2013-10-01 11:06:31+02:00,37.5
2013-10-01 11:06:44+02:00,37.5
2013-10-01 11:06:57+02:00,37.5
2013-10-01 11:07:10+02:00,37.5
2013-10-01 11:07:23+02:00,37.5
2013-10-01 11:07:36+02:00,37.5
2013-10-01 11:07:49+02:00,37.437
2013-10-01 11:08:02+02:00,37.437
2013-10-01 11:08:15+02:00,37.437
2013-10-01 11:08:28+02:00,37.375
2013-10-01 11:08:41+02:00,37.375
2013-10-01 11:08:54+02:00,37.375
2013-10-01 11:09:07+02:00,37.375
2013-10-01 11:09:19+02:00,37.375
2013-10-01 11:09:32+02:00,37.375
2013-10-01 11:09:46+02:00,37.312
2013-10-01 11:09:59+02:00,37.375
2013-10-01 11:10:11+02:00,37.375
2013-10-01 11:10:24+02:00,37.375
2013-10-01 11:10:37+02:00,37.375
2013-10-01 11:10:50+02:00,37.375
2013-10-01 11:11:03+02:00,37.437
2013-10-01 11:11:16+02:00,37.437
2013-10-01 11:11:29+02:00,37.5
2013-10-01 11:11:42+02:00,37.562
2013-10-01 11:11:55+02:00,37.5
2013-10-01 11:12:08+02:00,37.562
2013-10-01 11:12:21+02:00,37.562
2013-10-01 11:12:34+02:00,37.562
2013-10-01 11:12:47+02:00,37.562
2013-10-01 11:12:59+02:00,37.5
2013-10-01 11:13:12+02:00,37.5
2013-10-01 11:13:25+02:00,37.5
2013-10-01 11:13:38+02:00,37.5
2013-10-01 11:13:51+02:00,37.5
2013-10-01 11:14:04+02:00,37.437
2013-10-01 11:14:17+02:00,37.437
2013-10-01 11:14:30+02:00,37.437
2013-10-01 11:14:43+02:00,37.375
2013-10-01 11:14:56+02:00,37.375
2013-10-01 11:15:08+02:00,37.312
2013-10-01 11:15:21+02:00,37.375
2013-10-01 11:15:34+02:00,37.312
2013-10-01 11:15:47+02:00,37.312
2013-10-01 11:16:00+02:00,37.312
2013-10-01 11:16:13+02:00,37.312
2013-10-01 11:16:26+02:00,37.312
2013-10-01 11:16:39+02:00,37.375
2013-10-01 11:16:52+02:00,37.375
2013-10-01 11:17:05+02:00,37.375
2013-10-01 11:17:18+02:00,37.375
2013-10-01 11:17:31+02:00,37.437
2013-10-01 11:17:43+02:00,37.437
2013-10-01 11:17:56+02:00,37.437
2013-10-01 11:18:09+02:00,37.437
2013-10-01 11:18:22+02:00,37.5
2013-10-01 11:18:35+02:00,37.5
2013-10-01 11:18:48+02:00,37.5
2013-10-01 11:19:01+02:00,37.5
2013-10-01 11:19:14+02:00,37.5
2013-10-01 11:19:27+02:00,37.5
2013-10-01 11:19:40+02:00,37.5
2013-10-01 11:19:53+02:00,37.5
2013-10-01 11:20:06+02:00,37.437
2013-10-01 11:20:19+02:00,37.437
2013-10-01 11:20:31+02:00,37.437
2013-10-01 11:20:44+02:00,37.375
2013-10-01 11:20:58+02:00,37.312
2013-10-01 11:21:10+02:00,37.312
2013-10-01 11:21:23+02:00,37.375
2013-10-01 11:21:36+02:00,37.312
2013-10-01 11:21:49+02:00,37.312
2013-10-01 11:22:02+02:00,37.312
2013-10-01 11:22:15+02:00,37.312
2013-10-01 11:22:28+02:00,37.375
2013-10-01 11:22:41+02:00,37.375
2013-10-01 11:22:54+02:00,37.375
2013-10-01 11:23:07+02:00,37.375
2013-10-01 11:23:20+02:00,37.437
2013-10-01 11:23:32+02:00,37.437
2013-10-01 11:23:45+02:00,37.5
2013-10-01 11:23:58+02:00,37.5
2013-10-01 11:24:11+02:00,37.5
2013-10-01 11:24:24+02:00,37.5
2013-10-01 11:24:37+02:00,37.5
2013-10-01 11:24:50+02:00,37.562
2013-10-01 11:25:03+02:00,37.562
2013-10-01 11:25:16+02:00,37.562
2013-10-01 11:25:29+02:00,37.562
2013-10-01 11:25:42+02:00,37.5
2013-10-01 11:25:55+02:00,37.5
2013-10-01 11:26:08+02:00,37.5
2013-10-01 11:26:21+02:00,37.437
2013-10-01 11:26:34+02:00,37.437
2013-10-01 11:26:47+02:00,37.375
2013-10-01 11:27:00+02:00,37.375
2013-10-01 11:27:13+02:00,37.375
2013-10-01 11:27:26+02:00,37.375
2013-10-01 11:27:38+02:00,37.375
2013-10-01 11:27:51+02:00,37.312
2013-10-01 11:28:04+02:00,37.312
2013-10-01 11:28:17+02:00,37.375
2013-10-01 11:28:30+02:00,37.312
2013-10-01 11:28:43+02:00,37.375
2013-10-01 11:28:56+02:00,37.375
2013-10-01 11:29:09+02:00,37.375
2013-10-01 11:29:22+02:00,37.375
2013-10-01 11:29:35+02:00,37.437
2013-10-01 11:29:48+02:00,37.5
2013-10-01 11:30:00+02:00,37.5
2013-10-01 11:30:13+02:00,37.562
2013-10-01 11:30:26+02:00,37.562
2013-10-01 11:30:39+02:00,37.562
2013-10-01 11:30:52+02:00,37.5
2013-10-01 11:31:05+02:00,37.562
2013-10-01 11:31:18+02:00,37.5
2013-10-01 11:31:31+02:00,37.5
2013-10-01 11:31:44+02:00,37.5
2013-10-01 11:31:57+02:00,37.5
2013-10-01 11:32:10+02:00,37.5
2013-10-01 11:32:23+02:00,37.437
2013-10-01 11:32:36+02:00,37.437
2013-10-01 11:32:49+02:00,37.375
2013-10-01 11:33:02+02:00,37.312
2013-10-01 11:33:15+02:00,37.312
2013-10-01 11:33:27+02:00,37.312
2013-10-01 11:33:40+02:00,37.312
2013-10-01 11:33:53+02:00,37.312
2013-10-01 11:34:06+02:00,37.312
2013-10-01 11:34:19+02:00,37.312
2013-10-01 11:34:32+02:00,37.375
2013-10-01 11:34:45+02:00,37.375
2013-10-01 11:34:58+02:00,37.375
2013-10-01 11:35:11+02:00,37.312
2013-10-01 11:35:24+02:00,37.375
2013-10-01 11:35:37+02:00,37.437
2013-10-01 11:35:50+02:00,37.5
2013-10-01 11:36:02+02:00,37.5
2013-10-01 11:36:15+02:00,37.5
2013-10-01 11:36:28+02:00,37.5
2013-10-01 11:36:41+02:00,37.562
2013-10-01 11:36:54+02:00,37.5
2013-10-01 11:37:07+02:00,37.5
2013-10-01 11:37:20+02:00,37.5
2013-10-01 11:37:33+02:00,37.5
2013-10-01 11:37:46+02:00,37.5
2013-10-01 11:37:59+02:00,37.437
2013-10-01 11:38:12+02:00,37.437
2013-10-01 11:38:24+02:00,37.437
2013-10-01 11:38:37+02:00,37.375
2013-10-01 11:38:50+02:00,37.375
2013-10-01 11:39:03+02:00,37.375
2013-10-01 11:39:16+02:00,37.375
2013-10-01 11:39:29+02:00,37.375
2013-10-01 11:39:42+02:00,37.375
2013-10-01 11:39:55+02:00,37.375
2013-10-01 11:40:08+02:00,37.375
2013-10-01 11:40:21+02:00,37.375
2013-10-01 11:40:34+02:00,37.375
2013-10-01 11:40:46+02:00,37.375
2013-10-01 11:40:59+02:00,37.437
2013-10-01 11:41:13+02:00,37.437
2013-10-01 11:41:25+02:00,37.437
2013-10-01 11:41:38+02:00,37.5
2013-10-01 11:41:51+02:00,37.5
2013-10-01 11:42:04+02:00,37.562
2013-10-01 11:42:17+02:00,37.562
2013-10-01 11:42:30+02:00,37.562
2013-10-01 11:42:43+02:00,37.562
2013-10-01 11:42:56+02:00,37.562
2013-10-01 11:43:09+02:00,37.562
2013-10-01 11:43:22+02:00,37.562
2013-10-01 11:43:35+02:00,37.5
2013-10-01 11:43:47+02:00,37.5
2013-10-01 11:44:00+02:00,37.437
2013-10-01 11:44:13+02:00,37.437
2013-10-01 11:44:26+02:00,37.437
2013-10-01 11:44:39+02:00,37.375
2013-10-01 11:44:52+02:00,37.375
2013-10-01 11:45:05+02:00,37.375
2013-10-01 11:45:18+02:00,37.375
2013-10-01 11:45:31+02:00,37.375
2013-10-01 11:45:44+02:00,37.375
2013-10-01 11:45:57+02:00,37.375
2013-10-01 11:46:10+02:00,37.375
2013-10-01 11:46:23+02:00,37.375
2013-10-01 11:46:36+02:00,37.375
2013-10-01 11:46:48+02:00,37.375
2013-10-01 11:47:01+02:00,37.375
2013-10-01 11:47:14+02:00,37.437
2013-10-01 11:47:27+02:00,37.437
2013-10-01 11:47:40+02:00,37.5
2013-10-01 11:47:53+02:00,37.5
2013-10-01 11:48:06+02:00,37.5
2013-10-01 11:48:19+02:00,37.5
2013-10-01 11:48:32+02:00,37.5
2013-10-01 11:48:45+02:00,37.5
2013-10-01 11:48:58+02:00,37.5
2013-10-01 11:49:11+02:00,37.5
2013-10-01 11:49:23+02:00,37.5
2013-10-01 11:49:36+02:00,37.5
2013-10-01 11:49:49+02:00,37.5
2013-10-01 11:50:02+02:00,37.437
2013-10-01 11:50:15+02:00,37.437
2013-10-01 11:50:28+02:00,37.437
2013-10-01 11:50:41+02:00,37.375
2013-10-01 11:50:54+02:00,37.375
2013-10-01 11:51:07+02:00,37.312
2013-10-01 11:51:20+02:00,37.312
2013-10-01 11:51:33+02:00,37.312
2013-10-01 11:51:46+02:00,37.312
2013-10-01 11:51:59+02:00,37.312
2013-10-01 11:52:12+02:00,37.312
2013-10-01 11:52:25+02:00,37.312
2013-10-01 11:52:38+02:00,37.312
2013-10-01 11:52:50+02:00,37.375
2013-10-01 11:53:03+02:00,37.375
2013-10-01 11:53:16+02:00,37.375
2013-10-01 11:53:29+02:00,37.437
2013-10-01 11:53:42+02:00,37.437
2013-10-01 11:53:55+02:00,37.5
2013-10-01 11:54:08+02:00,37.5
2013-10-01 11:54:21+02:00,37.5
2013-10-01 11:54:34+02:00,37.5
2013-10-01 11:54:47+02:00,37.5
2013-10-01 11:54:59+02:00,37.5
2013-10-01 11:55:12+02:00,37.5
2013-10-01 11:55:25+02:00,37.5
2013-10-01 11:55:38+02:00,37.5
2013-10-01 11:55:51+02:00,37.437
2013-10-01 11:56:04+02:00,37.375
2013-10-01 11:56:17+02:00,37.437
